'outlook','temp','humidity','windy','play'
'sunny','hot','high','low','no'
'sunny','hot','high','high','no'
'overcast','hot','high','low','yes'
'rainy','mild','high','low','yes'
'rainy','cool','normal','low','yes'
'rainy','cool','normal','high','no'
'overcast','cool','normal','high','yes'
'sunny','mild','high','low','no'
'sunny','cool','normal','low','yes'
'rainy','mild','normal','low','yes'
'sunny','mild','normal','high','yes'
'overcast','mild','high','high','yes'
'overcast','hot','normal','low','yes'
'rainy','mild','high','high','no'
